SAMPLE ID,Rb,Ba,Th,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Ti,Nb
ODP0185-0801C-030R-001/111-114,0.7288569361010353,0.8578232870405166,1.116010769625975,1.0853217879827426,0.47233020860410657,0.9077032671505832,0.941841090171046,0.2610890824591453,1.0465233614163816,0.9764520921901303,1.1566169600211318,1.0230901312115233,1.0556535339632798,0.9588920483573891,0.9421053474484069,0.9278144062845468,0.9802350152183316,1.02949805075422,1.0,1.0,1.0
ODP0185-0801C-030R-005/039-042,6.603616404975629,0.5899559929494946,0.7948810928324808,3.0008318699423127,1.540412744685215,0.9234123115238815,0.9243435069278105,0.3780259806224259,0.8707299254357854,0.9778934178681585,1.2200929234816547,1.208775408162378,1.2407680678511377,0.9506479380800481,0.9627311363819179,0.9014205217694781,1.0564464734189194,1.3176836133876113,1.0,1.0,1.0
ODP0185-0801C-031R-004/043-045,0.33275680891832393,0.9928209093457662,1.1509333670899946,0.8196548380120873,0.4029415159318626,0.911159871263256,0.9388833251263345,4.596845100993442,1.030928386619485,0.9626996291519009,1.1721383147304558,1.0315243132550338,1.0830357436626756,0.9703335392406753,0.9120541401932744,0.940036242337151,1.0008145376975897,1.051927448469011,1.0,1.0,1.0
ODP0185-0801C-031R-007/007-010,22.183787549100522,0.7969627929160215,1.1514370603492765,1.4612261424514235,3.2641629756249855,1.037377997726303,0.9505401917279155,0.40786909457754933,0.9742930822428386,0.9583869662076971,1.2307169647421512,1.0101045134294817,0.9724951890396453,0.9805430281213587,1.1821009981446309,0.8182490240683318,1.0287409639941583,0.8548940519965174,1.0,1.0,1.0
ODP0185-0801C-032R-001/121-127,30.16535537917079,0.5492105043479473,0.7197172362950282,0.38590001626928677,13.633882867663003,0.7797585696836825,0.8655159131249995,0.40504633199899215,0.6029454778008283,1.0306013221332593,0.9876689815178706,0.9820032506779423,0.9934961039878737,1.0270503750367357,1.205436464881561,0.8070139984245904,1.1235024535588398,0.5540796594579027,1.0,1.0,1.0
ODP0185-0801C-034R-002/036-040,33.322590046205015,1.1633085259181686,1.1110876064426758,5.801223844362931,6.029957241048129,1.0068136343532437,1.0210991567640475,0.8939407686238058,1.107121754920646,1.004755137282311,1.1254448384491895,1.1150217370387707,1.165409106170584,0.973621204272117,0.8927521635006543,0.8911386999048355,0.9496441890955816,0.8839667672911068,1.0,1.0,1.0
ODP0185-0801C-035R-003/100-104,1.8718865544017746,0.9323976721334954,1.1360368514433785,6.144423865100711,0.8391203659224976,1.055089461888401,1.0971575044910107,0.8719415277835907,1.1322809598895207,1.0157347641383694,1.4209093946231697,1.203824004489733,1.251839162765411,1.008341250255555,0.91656017723295,0.9950334064859737,1.0388982909309898,1.0343153571033532,1.0,1.0,1.0
ODP0185-0801C-037R-004/106-110,0.9807999604108995,0.848358511484745,1.312689700958783,1.0253865412911407,0.8158722994961811,0.7878999150768069,0.9116475308350955,0.22930254738384384,1.0056952903377254,0.9750425532668643,1.0778403545160178,1.0676107721463521,1.0913235087450641,0.9798378772452199,0.920832185562569,0.9391490368907707,0.9541104885871857,1.0831190794657826,1.0,1.0,1.0
ODP0185-0801C-037R-005/112-114,15.264619117747092,1.1908439766004573,0.9986736732963414,2.373105855020301,2.7980413955761416,0.911272295808251,0.9634397495667507,0.4221809855352729,0.840914333972898,0.964299397492354,1.1907131832503095,1.0927165413208688,1.1418711047799317,0.9329837690474803,1.2322843304901088,0.8924109081125357,1.1890277856524776,0.6644334759610986,1.0,1.0,1.0
ODP0185-0801C-038R-001/022-027,5.432717498785142,0.9472562885777709,0.804842485943882,4.880127083182882,1.2731551447943694,0.8332617272135145,0.8854537859143509,1.0247043134525975,1.1750117208608566,0.8942742568408318,1.151333356446229,0.9349599361318237,0.9399186145512504,0.9258884784371338,0.8938375975638335,0.9214494046260967,0.9486700723226938,1.4742146972681895,1.0,1.0,1.0
ODP0185-0801C-038R-003/053-059,24.971701235916267,1.2772428674495908,0.17954915292475193,5.81640001447538,4.798869459164801,0.8473939253781193,0.8093823483320874,2.8145698176714995,0.9806738904071295,0.8398642472507826,0.9625435599552988,0.8295290455643128,0.8392440939781655,0.9559823227640346,1.4658109833355144,0.9592740782307076,0.7938650434793642,0.5100793889868693,1.0,1.0,1.0
ODP0185-0801C-042R-002/034-038,3.8446610212817522,1.0256496352051525,1.058918575316036,8.404657059490527,1.3978310306673485,0.7811814270751045,0.8956097829910857,0.5144126078320883,1.0594648817581696,0.9440968039725224,1.137153406889441,0.9942720828865238,1.0178296769900916,1.0244941086153476,0.9081386241762421,1.01278481290482,1.0959404434412168,0.9553648775067429,1.0,1.0,1.0
ODP0185-0801C-043R-001/013-015,0.41833530752763914,0.9296163288359499,1.226799638774657,0.8981297152955111,0.459098120004598,0.8113140525771821,0.9025328087752181,1.3938532790089553,1.0662770693708632,0.9427397244066325,1.0375775738614972,1.040469370832812,1.0299323676148158,0.9660295500169426,0.9618074316129164,1.0015388106952703,0.9122185912655166,1.0498352484206754,1.0,1.0,1.0
ODP0185-0801C-043R-002/101-104,37.42722475787165,0.9124990854449047,0.989922832040015,1.7288634618117227,11.522896358435178,0.7588697782548541,0.8304411351469111,0.49288127660954284,0.8085763249723834,0.8887692332916556,1.1673017480710246,1.0925448773917898,1.1597017963582272,0.9795917669875874,0.9038953882505614,0.9544208678692874,1.0359992232340798,0.77075736475907,1.0,1.0,1.0
ODP0185-0801C-043R-003/050-055,46.689463292107966,0.4507145424507721,0.9485105188752287,0.8198713206181003,18.77154949654303,0.7467092272430239,0.708442353084227,0.554806608810292,0.596870981962572,0.8379017663033914,0.9500511821568541,1.141687738473445,1.1390990371402274,0.994381713180705,1.005563037640296,0.7176843684425478,0.8217577576404463,0.7135788215003466,1.0,1.0,1.0
ODP0185-0801C-046R-002/048-052,14.444473198528623,0.988904231093823,1.0701077110206973,1.9092275340266383,3.739516264251024,0.8962521330245292,0.9966087142434991,1.1290825020128574,1.0657003884124083,0.994993970453268,1.0087137204198213,0.9453044711866202,0.9531189040208317,0.9936039474891617,0.80660650380243,1.0607334462035094,1.1749840748201263,1.127571650088969,1.0,1.0,1.0
ODP0185-0801C-050M-001/029-032,1.1137599558609284,0.9063158344322206,0.7576030203028211,1.1367888613714352,0.6026149488242909,0.8745242542484334,0.9207403458452882,0.7293170140201897,1.121732712995767,0.9820662905959542,1.1656667456704581,0.9611970195605595,0.9621103261306981,0.9595087354893063,1.0135868690427363,1.0975694202362767,1.0334105528936508,0.9996212373303378,1.0,1.0,1.0
ODP0185-0801C-052M-001/047-049,0.3046589248618619,0.5896898885720537,1.070173951988879,0.7718799701693525,0.6745677103877066,0.8301659125173496,0.8842626249007817,0.7432887032708104,1.1242565313104063,0.9295459568475535,1.0059026210565034,0.9713451331758167,0.9627224492693716,0.9681892536836768,1.030572004839879,1.0290260483350666,1.0029732100443698,1.026400226703451,1.0,1.0,1.0
