Sample ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
329-U1368F-5R-1-W 30/34,1.1354637702017458,2.06808257039458,5.653525857285557,3.818875117733604,7.919376355101929,9.384542053578848,6.36119773662004,5.015768050184132,11.798203096518986,11.500205797873257,10.648068208663107,10.974732179552994,50.15742167934602,6.60238705969843,2.704623309452527,0.24450290011643072,10.207442355793319,12.300892857142859,3.291631341053893,11.617856994946406,7.104020100106667
329-U1368F-5R-2-W 64/69,1.175642408459483,2.064381681726392,6.053498925291041,3.9270466997646807,7.340206218408952,9.170059012618747,5.854663231520437,5.036467226695549,11.275683578197565,11.363495954169014,10.419404443459415,10.706190304668704,50.246263620907385,6.555638402017416,2.756629378300433,0.22251555441319656,10.265323242279097,12.024107142857142,3.2355762356093325,11.156830923718374,6.645476920649462
329-U1368F-5R-3-W 9/14,0.8373215960026476,1.9374550344878603,5.9557877643680746,3.1998997691247553,7.1881293839185165,8.965769428121229,5.696165060104054,4.700164188071741,11.208369482814154,11.012657695438634,10.100428407093553,10.30687252725223,50.05778492866285,6.971197208558859,2.684749639982449,0.2248102699664698,10.292817330273458,11.649107142857144,3.150472949594608,10.972420495227162,6.537842374543322
329-U1368F-5R-3-W 93/97,0.7824529545942563,1.8296545834769598,5.840746275555715,2.8017802116419883,7.320149313038335,9.058682588575602,5.946840729789478,4.629444634997796,11.376562845620649,11.411837841678016,10.421420599100735,10.56049767410644,50.06523378286631,6.761889938890297,2.716717487353973,0.22536540561539192,10.22742215181933,11.866964285714285,2.97491434233389,11.202933530841177,6.5221394672697155
329-U1368F-6R-1-W 83/87,1.4830072833540802,1.9657616240619358,6.277267194598662,3.8287921545245314,7.782396575228269,9.373944475126503,7.567789254501017,4.651845795376676,12.025517870548628,11.43967538871501,10.719144303124523,10.917310803766464,50.432302606315275,6.71702506519973,2.839362527279347,0.2375992621785898,10.468426240530018,13.454464285714286,2.923773204493033,10.880215280981554,6.322066550701746
329-U1368F-6R-1-W 119/123,1.3040209954844793,1.9499663268240561,5.714550691608122,3.7787976435096615,7.313995854396911,8.91279500078429,6.718647009749604,4.79681022640658,11.33256037060709,11.530276898841027,10.6049349003075,10.669425872141455,50.26987777387509,6.76952464874771,2.7935857388175624,0.21346810961977197,10.487377463545418,12.644642857142859,2.7052353244152165,10.465291816876325,6.061234471858164
329-U1368F-7R-1-W 48/50,1.397913559553177,1.917998369579609,5.769270279544988,4.0223311358853895,7.299873126751861,8.780780613424922,6.493987115084098,4.96042911993801,10.963335632595506,11.271433798744885,10.423220855926132,10.554017742266751,50.18440676392779,6.779568508506233,2.7883987688434493,0.21641997554599593,10.622359423254418,12.625000000000002,2.712572549019607,10.188676174139507,5.764108950250578
329-U1368F-7R-1-W 90/92,1.4658108622682464,1.9815535039428356,6.052966393540566,3.8296810870128235,7.412689805333299,8.960981200490066,6.469139795590368,4.828535045545951,11.388991894001164,11.05205665424048,10.455671032888972,10.791989082863259,50.25926518137678,6.755510417123803,2.8001530688357557,0.21641997554599593,10.56227453752539,12.762500000000001,2.8022819914994246,10.32698399550792,6.036711042443244
329-U1368F-7R-2-W 8/13,1.3464657845134034,1.964474773722294,5.962452223660451,3.8278268823782464,7.781089642108285,9.340977504422858,6.846601501877477,4.738123709569225,11.84533487487003,11.416995422787654,10.625793415904347,10.800057056749436,50.44668545011404,6.611540835889853,2.82780095548892,0.23980766251106242,10.502169480215416,13.333035714285716,2.9039476543556035,11.202933530841177,6.207078247590384
329-U1368F-7R-2-W 46/48,1.5345025731373374,1.9584048254051287,5.787592566559925,3.7966146426892857,7.340549773105435,8.754560736338851,6.842022849776371,5.172430148001652,11.155132507611386,10.873639256377798,10.297885076108027,10.479039678578545,50.15881951034319,6.773847394968202,2.7920419857556746,0.2113731234725333,10.570379328379408,12.34375,2.7448489394945694,10.142573567016703,5.924020832002822
329-U1368F-7R-2-W 93/95,1.6036011127533019,1.9951464128639205,6.871141945918017,4.272610618803244,7.266216515066192,8.76642136467151,6.848202111254478,5.138146895837145,11.244734768540027,10.729084170408367,10.346057937154944,10.299818299798865,50.201368404116,6.74913923259102,2.7918759415017838,0.21172758126778782,10.648904443059406,12.213392857142857,2.912485032991108,10.188676174139507,5.987857796207087
329-U1368F-7R-2-W 113/115,1.6887571416749514,1.991733311974864,7.735078328369023,4.249618745427098,7.602414359429984,9.24027253576322,6.960281071091993,4.978712494742675,11.694832112990623,11.034924463862744,10.450954926151422,10.619344408100654,50.31684997632607,6.6950051181363595,2.8363207812357367,0.22266408844956986,10.524375161837186,13.050892857142857,2.998416473399395,10.64970224536754,6.277968796852947
329-U1368F-7R-3-W 16/20,1.4312803169155153,1.9986791019990546,6.1734456630965555,3.7116674727589234,7.336844066268603,9.006379205419734,7.031411833672622,4.821979427007367,11.401115506815701,11.588195776302294,10.697383326861777,10.839232673732488,50.248284267033796,6.738382690263989,2.8123621851935323,0.2146212869395199,10.462147051781503,12.779464285714287,2.785190000557115,10.557497031121931,6.230922761351628
329-U1368F-8R-1-W 31/36,1.361610556864332,1.9612080909520986,5.983515793901178,3.6553857575089888,7.591730024382045,9.221273192592918,7.055531996959459,4.632440849737697,11.939946887223266,11.49210467001041,10.676833945950484,10.72145679949573,50.37658957079048,6.709134992762059,2.813680344534444,0.23226988107720103,10.45491754082417,13.266964285714288,2.806638784999896,10.834112673858751,6.178979735496475
329-U1368F-8R-1-W 129/134,1.3074186280153741,1.9376086989108872,5.445678370528662,3.662692851735715,7.383943059579892,9.03561819635665,6.8880673886749415,4.667467920485316,11.519952598038714,11.512308039506625,10.612634124500673,10.743992713092453,50.26914320838949,6.7566731770620345,2.8276430409274877,0.21766892489673212,10.389926773320507,12.965178571428574,2.6966148639622385,10.695804852490342,6.016507140917596
329-U1368F-8R-1-W 143/148,1.7073683855677075,2.036287759055125,7.48203669267967,4.258157729623273,7.601199308300698,9.24535052724151,6.948655859404245,5.011793069958083,11.703995902509003,11.009766117082586,10.502643612561773,10.668959045185384,50.345782604224105,6.68894679717393,2.838128092014832,0.22303225645430874,10.529608933950437,13.134821428571431,3.056421796462596,10.64970224536754,6.375565546134088
329-U1368F-8R-2-W 121/124,1.4564382402296019,1.9503855558199912,6.081459804191415,3.93362944372064,7.236914489933896,8.834204500230653,6.658448323387696,4.92213321884506,11.102837281552949,11.280815636122588,10.542220918812646,10.736252471286955,50.203650770297706,6.763824772851681,2.806642771638819,0.21718019667303526,10.653518165275951,12.833035714285714,2.799563229000587,10.280881388385113,5.826245326573669
329-U1368F-9R-1-W 29/33,1.5165229370885422,1.88510018839219,5.614683417324534,3.805386593203083,7.198261874292216,8.422669658144331,6.804037295479618,4.845514064582004,10.751412577959655,10.942901277045175,10.020153969207499,10.332881495298501,50.02649252417589,6.745780122512035,2.7203299104133487,0.19982064733459787,10.71877149587075,12.04375,2.5147482841348645,9.95816313852549,5.760185760694384
329-U1368F-9R-1-W 95/99,1.5187971526709632,1.9746161353187348,6.478776682362176,4.35050971163743,7.379621088968076,8.850698540989088,6.995069500718244,4.948077605943285,11.208509866444823,10.86026484246556,10.41000063275274,10.5140452289552,50.261698651102115,6.755510417123803,2.807667487638562,0.21768158851245803,10.610059584702393,12.657142857142857,2.8789864742438445,10.234778781262312,5.901206171107995
329-U1368F-10R-1-W 0/3,1.4277434167060663,1.9839084436669376,6.171521373309882,3.7116674727589234,7.627868943702271,9.185572398701813,7.041770638540031,4.7797611942936395,11.632703955097764,11.59547689745772,10.688001570356956,10.767610267434625,50.309436237111534,6.748380345084968,2.8225161296926013,0.21850684440655993,10.46016078330226,12.989285714285714,2.811816123440273,10.64970224536754,6.229920329356967
329-U1368F-10R-1-W 3/5,0.8373994419377677,2.038994222585794,4.859462666857725,2.927660421657623,6.952407820668763,8.453830496267372,5.460171964294573,4.846770055104079,10.904425699680717,9.915673669948367,9.290493587579283,9.449954039126293,49.88524716642715,6.93676597556505,2.687163712050409,0.22817961204673695,10.177963943531621,10.839285714285715,3.038770237372786,10.972420495227162,6.27989327695814
329-U1368F-10R-1-W 112/116,1.5263824622316071,1.9721607082074015,6.895863939458204,4.163344374948141,7.541482585527335,9.094579254309426,6.929736580289116,4.861098554430971,11.412482572331196,11.052733791093596,10.437951565094508,10.559581536915955,50.25843032916108,6.7349508296175085,2.8286410456611786,0.22225738275083573,10.514664198089688,12.89375,2.9353218107683103,10.511394423999128,6.0902413427672855
329-U1368F-10R-2-W 57/62,1.7074198777994016,1.955328766177687,7.808387466349611,4.177169179602764,7.974018810714786,9.442151952841966,7.0669387171920075,4.728910406385447,12.349354789107995,11.251285644042317,10.780103981375653,10.966919994112553,50.36024336659955,6.527500885500337,2.8542984208596867,0.2397509552981249,10.453692563893725,14.088392857142857,3.1671342009370114,11.341241352209586,6.633855133145479
329-U1368F-11R-1-W 10/14,1.390994447601142,1.9068298726674886,6.071783410413095,3.819128368209677,7.769324963357538,9.337254572826835,7.5355868186166655,4.533443518035628,12.206054179390922,11.609773263800939,10.776675898515858,10.906457415540595,50.433324528541895,6.597794815067772,2.8310466855151004,0.2338770241526168,10.42923918985846,13.56607142857143,2.872978536845716,11.156830923718374,6.397812800442671
329-U1368F-11R-1-W 81/86,1.3734367971054493,1.9348420671593691,5.934115402357549,3.679093664575363,7.739035266543814,9.327457348359614,7.227100914735069,4.503442649755057,12.025279371496351,11.537202692553162,10.72772911486141,10.829590965914281,50.414010939748835,6.612469130590411,2.83407449911046,0.2360408389768601,10.411510326644882,13.647321428571429,2.8323558471791914,11.156830923718374,6.202348531076516
329-U1368F-11R-1-W 133/137,1.2094305675182095,1.833474365665517,5.332876345383862,3.5688234024657737,7.498670149510841,8.977840925101354,7.009947347174562,4.697354415153041,11.567074619471496,11.452915253501091,10.624755693974796,10.66681371284811,50.30309508825962,6.735072077627261,2.822923109552376,0.2336874517186595,10.419545106971535,13.133035714285715,2.6536110839561693,10.834112673858751,5.8006661322299555
329-U1368F-11R-2-W 20/23,1.4454022382856824,1.9470467122084747,6.067126494230603,3.972012537771593,7.4627167595135555,9.262046760002539,7.0896302188805524,4.7250694413118906,11.664156644231127,11.278707487998583,10.566269321638815,10.744870479449528,50.307183815176685,6.722965428487867,2.837389065675603,0.23856149617039968,10.499663507634107,13.330357142857144,2.902696613693028,10.788010066735948,5.993924562943188
329-U1368F-11R-2-W 74/76,1.4373417714775636,1.9705968595458592,6.473895975855574,3.884593234954408,7.569073721773714,9.219619254491985,6.727631471230281,4.889235677158702,11.715362440275493,11.016864237570804,10.446436284120567,10.594439864637073,50.32851549528212,6.685820572679711,2.845236954833206,0.23607569463886696,10.504111123925867,12.911607142857145,2.9278767585741234,10.926317888104357,6.095998460134378
329-U1368F-11R-2-W 76/78,1.1944524576910693,1.7058316655090573,5.358939156916508,3.397652498323179,7.452533286728471,9.04592014844747,7.097094253100653,4.58363540901694,11.590238003647201,11.438494694046101,10.57026694591499,10.482966066638767,50.30043691549376,6.724071001157407,2.8075315252069304,0.2353736975018571,10.45045746236408,13.183035714285715,2.5586101144389466,10.834112673858751,5.789351249474611
329-U1368F-11R-2-W 110/116,1.4093385511879861,1.9691334274074117,5.980001337688135,3.6956922013866422,7.642923502327213,9.18421324008706,7.030871439230526,4.748461060788251,11.683177726198128,11.518049701095011,10.691206043794228,10.74498843723312,50.345219187978586,6.7548610472903,2.826600683997935,0.22149716962781066,10.459850145172277,13.073214285714286,2.8124859139057916,10.695804852490342,6.1547534653285005
329-U1368F-12R-1-W 29/33,1.311619866265723,1.9619014430963002,5.818956428343016,3.72778723744122,7.633654138617049,9.101409897297984,6.474629942637768,4.926995531502184,11.560205488098886,11.11728970097706,10.434747486775578,10.582269551920476,50.28958870678234,6.748490475184233,2.8107146150646054,0.2337220452752265,10.463068393136522,12.741071428571429,2.801876964526268,10.741907459613145,5.9834564438211
329-U1368F-12R-1-W 71/74,1.5379180135434734,1.9799725992963277,6.974654081150865,3.986937627371745,7.705374339390328,9.31047588233732,6.988743303995494,4.8148643432812595,11.86575119469899,10.97123426028962,10.462882506213397,10.64031747210337,50.421647138180916,6.686484656450083,2.8391479151025534,0.23625752819493767,10.485091874539794,13.219642857142858,2.9624349511667774,10.834112673858751,6.265911809464059
329-U1368F-12R-2-W 11/13,0.9715040410993238,1.7978264922479508,5.027294317388059,2.9202256057554723,7.193495761923576,8.666041202829023,5.044514058266072,4.8155059618803335,10.930014612019319,11.265325760343092,10.335899133138863,10.536496883838383,50.161376046801,6.739631434934905,2.739840464537259,0.20407061490928488,10.63005064637648,11.988392857142859,2.558092691622102,10.32698399550792,5.732584940716167
329-U1368F-12R-2-W 13/16,0.7852665157451864,1.76506598029797,4.598242469474178,2.826409413881507,7.177186242748156,8.59333770922211,5.192463267211518,4.770250400998793,10.84805645587282,11.25137924091999,10.368033283669781,10.377655421481224,50.0931868866704,6.742060702216631,2.730716378126113,0.20704372291429735,10.551513788793436,11.985714285714288,2.4003886911664725,10.37308660263072,5.609468706696376
329-U1368F-12R-2-W 122/127,0.8164765644874231,1.9414336292006988,5.052657912868771,2.956322864182083,7.504010961595724,8.95464706167252,5.002170649838177,4.822741962581196,11.617682323722,11.618586656192162,10.648869514087993,10.619360995732318,50.299853745743604,6.728720168682028,2.8064676491670064,0.22681301516490238,10.32858924492519,12.55,2.7394486215538834,10.834112673858751,6.061356942496494
329-U1368F-12R-3-W 51/55,1.1284501885305775,1.7488568406824427,5.047883968313609,3.4547601346201104,7.259517652024859,8.902054409907873,6.795588477977493,4.632610260828941,11.36179651204738,11.538348340805044,10.558785813758954,10.510338798655246,50.25717342727891,6.745344473627386,2.7793689102525643,0.21949308560273775,10.422696779188184,12.649107142857142,2.530110387143641,10.695804852490342,5.8404755254283485
329-U1368F-13R-1-W 7/11,1.3649818135132343,1.9407764867492465,6.13082216332212,3.7952028222884513,7.785674405821228,9.346291950980316,7.418829315924442,4.73073939499866,11.885321889033124,11.573808213406577,10.64990616356176,10.832360811234304,50.5021216471506,6.611540835889853,2.8284372422167614,0.23980766251106242,10.467258142529621,13.355357142857144,2.9100741719908925,11.202933530841177,6.2836089915977205
329-U1368F-13R-1-W 71/75,1.0468116737473783,1.755849131219668,4.779214035576132,3.3853146069209643,7.228447550371571,8.939989680401641,6.323383251128254,4.595188140877629,11.581206992796151,11.561947658653231,10.603902321018696,10.563196606798321,50.328033549750614,6.723165791650601,2.793330370424466,0.2317002729813355,10.415841602677906,12.791071428571428,2.5803665363426327,10.880215280981554,5.934230817580609
329-U1368F-13R-1-W 114/115,1.1995618044899357,1.8572332207940792,4.92860833602748,3.8958845895981495,7.226084758070592,8.944370592407727,6.086523964153559,4.801009348545986,11.420678650947925,11.531977805655753,10.5766419516493,10.670908287555063,50.29489995355647,6.750300895919571,2.7888871225972522,0.2124621056800126,10.470462822481002,12.505357142857143,2.646090137547556,10.64970224536754,5.896513108210164
329-U1368F-13R-1-W 115/117,0.9184462180990534,1.7574371666410462,4.5728848964710656,3.216684232113052,7.15542463147822,8.780719457902054,5.7044498919879585,4.734994695355636,11.00861358196534,11.528470072368709,10.475583874130482,10.460918929701776,50.14362334590548,6.734218399870952,2.7524949901627584,0.20908770661127524,10.473683053807038,12.300892857142859,2.4623157558027176,10.511394423999128,5.7489064788363535
329-U1368F-13R-2-W 54/55,1.4883752699988713,1.9704308540735027,6.591582589768728,4.063227976758732,7.5215835475032256,8.918909141847301,6.953424425726219,4.9434493158163555,11.327837746978195,11.114155046214773,10.426169908966694,10.4540120239028,50.27141506718605,6.75562066358218,2.8154166671277614,0.21304460810556716,10.531576823632644,12.487500000000002,2.885879437276769,10.557497031121931,6.054232624208036
329-U1368F-13R-2-W 55/57,0.7816690374633716,1.7513901489349537,4.792296300241991,2.764187147933603,7.201124162552101,8.869051218778333,5.091662560307723,4.68632057553803,11.348068883578073,11.605992804101671,10.558079295449872,10.530213470882407,50.22990138278647,6.734682846716355,2.7729312443438356,0.2113589207701789,10.327116943655152,12.345535714285717,2.527093741809087,10.695804852490342,5.854502546223581
329-U1368F-13R-2-W 108/110,1.3600258164014474,1.953741437679479,6.2005248208934285,3.728674111333096,7.483568047158767,8.935291674319107,6.5978487880392995,5.090130846686429,11.288402937185735,10.975480962738171,10.431319160861708,10.558099461789613,50.31913844866274,6.74913923259102,2.815554183287864,0.214082464379248,10.535048380258765,12.50714285714286,2.799901234567901,10.41918920975352,5.90432346106203
329-U1368F-13R-2-W 120/124,1.412442666276342,1.977770296808279,5.827232399434555,3.6747130725894173,7.4460696096901735,8.816032021648299,6.901378378321371,5.033545812244913,11.397189527280222,11.169394405951437,10.524811600415664,10.493774426292985,50.283412301988804,6.754839477899519,2.8316345036818102,0.21321163273032576,10.47915720689863,12.425,2.804508362168395,10.511394423999128,6.067374729057757
329-U1368F-13R-3-W 52/56,1.2522493850145169,1.8610871119960355,5.382128697621694,3.727134739994768,7.306975202035342,9.01163624216618,6.811608765897315,4.680188183498123,11.493641292608118,11.536110802401005,10.585590193314223,10.62655142572704,50.3414449022273,6.750300895919571,2.798340211103874,0.2178502420465493,10.440361178184512,12.804464285714285,2.6571600948071525,10.64970224536754,6.000416328338377
329-U1368F-13R-3-W 131/135,1.3501085702219389,1.7640688792886559,5.333665892333444,3.5629411059123544,7.256849144729197,8.714159427696128,6.851239226562108,4.754991556905285,10.947431146329498,11.432623467088458,10.479249239923874,10.489073401565912,50.15799600961038,6.773174634564328,2.7659753103617617,0.2101922526001995,10.506383114611573,12.304464285714287,2.568801650781522,10.37308660263072,5.626459123797706
329-U1368F-13R-4-W 22/27,1.068604933561827,1.9429595673036226,4.990015401544666,3.7095953540983424,7.509572439990406,8.978533446551102,6.028118343608813,4.886497766959187,11.602782446132101,11.575519944190994,10.649713076361765,10.62806772426085,50.311800428937424,6.760316233634458,2.803834533692261,0.23423051506100598,10.418505566692794,12.64017857142857,2.7457463861456985,10.788010066735948,6.0095207024818595
329-U1368F-14R-1-W 39/43,1.4925199517018817,1.990091092546267,6.311467430611497,3.9563064582138385,7.485665657846455,9.022366919158829,7.074628276491145,4.87375441334979,11.408882480796924,11.205217210323763,10.510705727800794,10.555102252516196,50.264305994228486,6.742685550482094,2.828979422544509,0.21736049954097006,10.50377287620937,12.6875,2.8382588235294106,10.465291816876325,6.194671116871128
329-U1368F-14R-1-W 140/145,4.666095813631718,6.034381261430756,9.801939510711014,8.610652066680569,9.11230330097991,9.846588409484472,16.32265842720319,8.35102784687976,11.029602276025624,7.586644749554364,7.0938018365841735,7.340768410370087,48.872700010396585,7.267458392412829,2.962460942994421,0.21151045677907834,10.265388591333359,10.994642857142859,5.2662262006251765,10.142573567016703,6.932646518245477
