Sample ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
329-U1365E-7R-4-W 0/4,3.8584991480252286,5.053428293068957,1.007516329936802,0.8185811490812317,1.0151150689254722,1.2128777401276785,6.869511945326113,1.7631281723152399,1.2662976696198052,0.7546680402300459,0.8413036546644092,0.8034803333466574,0.9632012668936218,0.9647149139579758,0.9816010028209864,1.0470110007030753,1.0083557783822372,1.0,1.0,1.0,1.0
329-U1365E-8R-1-W 41/47,154.24283136257333,218.07144956128508,16.815649591671264,106.06092793179343,1.8946384614243703,0.7782499178472229,6.5445856727442555,1.6280869345993378,1.0250818722347608,0.4288690635896672,0.6246364424038751,0.6414786406000421,0.9564802456838517,0.543046487501262,0.614906040524889,0.46190128636956407,0.5479266204471676,1.0,1.0,1.0,1.0
329-U1365E-8R-2-W 49/53,2.5899812410153014,1.142020443699053,1.192137296697903,0.7128849118812122,1.0782126517371944,0.9998243314544794,7.672723645232584,1.6947472363079914,1.2288470633376962,0.8274074173691867,0.8929630558511346,0.8776537911838904,0.943744202220653,1.2320145463211856,0.9615745617247011,0.8200892164549312,1.0296117790245751,1.0,1.0,1.0,1.0
329-U1365E-8R-2-W 117/119,29.807160541770227,11.343801705776936,3.1735607288509864,4.510442068945095,0.952506023954203,1.2204644607644886,3.640466594672214,1.798623014569116,1.22413880895627,0.7541660676334615,0.8416793388432574,0.81251694197771,0.887644312532711,0.7294619049693044,0.9821479940753979,1.1273740758208242,1.165413859560058,1.0,1.0,1.0,1.0
329-U1365E-8R-2-W 119/121,1.2173574998661474,0.9124632879759519,2.8403317296292183,0.48479556377304855,1.0790236636903943,1.103101315137953,6.427425628159633,1.9821561193345374,1.259214433470346,0.8238649799537078,0.8815385255958834,0.8749963041761709,0.969160273169201,0.8072809079824248,1.0316464341011133,0.7841826709062225,1.083059879170166,1.0,1.0,1.0,1.0
329-U1365E-8R-3-W 41/45,2.441233348547179,0.6687405020953423,1.695498034682083,0.4825942996199484,1.07321658701159,1.0798384806839298,2.9259032762821096,1.7630000221898026,1.2719241203797278,0.7866943050199487,0.8949070234193337,0.8584357038241494,0.947599911393026,1.0130154586723032,0.974125625378113,0.8667512769185776,0.9857457630895796,1.0,1.0,1.0,1.0
329-U1365E-8R-4-W 8/10,62.28973371261146,2.4457436393044762,1.4689724392902177,15.462986371920517,1.0487890279530245,1.202932279311012,3.1901818234871016,0.9111843385281948,1.2925866740756364,1.0432118294055595,1.249779642770042,1.2457555601133112,0.9574500850694523,1.0618744216342828,0.8632791334296381,0.5382975869445173,0.7949279367611956,1.0,1.0,1.0,1.0
329-U1365E-8R-4-W 84/88,23.8871147401994,1.3273562222492328,1.3683921452483994,4.540026850389241,1.151852997542872,1.1222741219003658,2.657447964253005,1.202802578026614,1.2372915667379432,0.8997340715684138,1.1675926144041033,1.1296976996174188,1.0117984629061112,0.9555753723396473,1.1050277054608766,0.7605001352176571,1.0388146016246766,1.0,1.0,1.0,1.0
329-U1365E-9R-1-W 84/88,1.696826689069985,1.1341670495765797,1.2655075024801894,1.3226708652821428,1.2609647175037841,1.300486830458925,1.2929628150200319,1.1868627327525751,1.2817314551303227,0.9323477215482795,1.2871606398637467,1.2375480179186054,0.9860564028268833,0.8751562005785535,1.0160917761227461,0.7834293958210234,1.0786198955431268,1.0,1.0,1.0,1.0
329-U1365E-9R-3-W 138/142,5.553127054799182,0.98187849067727,1.8149454762273163,1.1832752594345124,1.1148699669012325,1.0850070995894447,1.683988414883214,1.1186570266591809,1.2198318083827147,0.920480146463402,1.1890475305429073,1.1371498791584822,0.9836614517381356,0.9100767955617634,0.9970412192941568,0.7924345690709775,1.0947674067469872,1.0,1.0,1.0,1.0
