,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0185-0801C-032R-001/121-127,2.4272328835759573,1.1431096702441503,3.6147878903497035,5.365330870637152,4.723902028190419,6.1041711761236135,8.92079333577997,5.348566341879796,7.809939252193277,8.295198035327276,7.496186581205755,7.833696108380611,50.26808771705005,7.4403349682430795,2.7978554658442922,0.18586894537314536,11.17065161541922,10.089285714285715,1.5156910628781268,7.330314532525709,2.8788297359072157
ODP0185-0801C-034R-002/036-040,0.5378814319031195,1.2929133074570385,3.508186776966544,2.886178192729671,6.680479964776639,8.727303849826711,8.069318311014491,4.480040565041472,10.888689015657942,11.513599512719594,9.678236442161147,9.650603744222755,50.06713120232385,6.67562506009916,2.7540517041023524,0.22822622121640562,10.284373186786,14.285714285714286,1.9988758337807835,10.142573567016703,4.983136768555925
ODP0185-0801C-035R-003/100-104,1.3555276015159248,1.9372361815772245,5.564380730835508,3.6964546771673867,7.651310691429231,9.223003479226888,6.780459960791637,4.631361868364003,11.70429363475293,11.412999436041883,10.515608990733496,10.71900389277348,50.3661044970028,6.789736214416973,2.8143409087166593,0.24088965299243395,10.496675712988543,13.839285714285715,2.7609546748007587,10.926317888104357,5.808354436836706
ODP0185-0801C-037R-004/106-110,0.4721089866642843,1.2519400193849137,3.069900279914514,3.6179019654651423,6.814636984333692,8.823405228165125,8.071721584843472,5.296138145174315,10.784637054127764,11.40971520073082,9.704168663199008,9.748110249326787,49.910311360116836,6.619790772047706,2.8559306679261223,0.24434994837768267,10.001413501917432,15.446428571428573,1.9249277813737737,10.511394423999128,4.751185488713656
ODP0185-0801C-037R-005/112-114,1.040554770382705,1.4062335734945248,4.521868422535875,3.2719113717653427,5.829733633038506,7.211670197914886,6.606322387189054,4.599307218208254,8.72376634537847,9.454064433696924,8.413497622486874,8.486514159175675,50.239659631063034,7.218453752871463,2.681490736725928,0.18278246255846203,10.789307834315345,10.982142857142858,1.9916023585831386,8.805597960455412,4.225270658706346
ODP0185-0801C-038R-001/022-027,0.7230746260677833,1.2654784625843032,3.438880330765516,2.9601832349873805,6.624707458115966,8.389685962336742,7.933843317989021,4.450997917247467,10.541847518032856,11.35091844186999,9.796985141804308,9.720918340579445,50.101169855737105,6.718716716495892,2.7466293245275772,0.22231948079199737,10.431532078431983,13.839285714285715,1.9676271031831716,10.0964709598939,4.618670579648706
ODP0185-0801C-038R-003/053-059,1.2124734183984773,1.6350754882743952,4.938302020360809,3.6059901337752196,7.216520232845591,8.504613952354227,7.201088476378344,4.7333580363534224,10.61549499270581,11.217449540624612,9.856423783033442,10.00163821489409,50.17222829561843,6.743843747488407,2.780457090301081,0.2109760652819721,10.538898060922643,12.857142857142858,2.4972275944852753,10.142573567016703,4.6944560162076705
ODP0185-0801C-042R-002/034-038,2.1999696485754914,1.199867986205162,3.7798956141084803,5.006110048744759,4.9009015738033455,6.088913933085391,7.839967110860568,5.272970292003171,8.099241819263929,8.662527164669713,7.949391686261909,8.291188157017649,50.36385294737414,7.396212698989862,2.802165529827599,0.2022715188916833,10.71676359817235,10.446428571428573,1.6135557720328342,7.929648425122151,2.9368155569261893
ODP0185-0801C-043R-001/013-015,1.1787897909503928,1.3746673097476854,3.5820376645310974,4.299383689719261,5.883300853299648,7.271728665954443,8.080342215891347,4.772003983634428,9.455645762343357,10.089482822822255,9.355792304111596,9.77513683307697,50.17415190324557,6.686395586975823,2.7705869524969726,0.23316324524371224,10.539789134405876,12.589285714285715,1.9426780288270047,9.404931853051853,3.751254374190191
ODP0185-0801C-043R-002/101-104,1.668001667022525,1.1023004792828146,3.253534831695319,4.38053361711408,5.022201677503284,6.386745177791317,7.339466723542806,5.0170600976806625,8.237982553524345,8.545732924704664,7.854743311025598,8.054928972810218,50.250709475500955,7.383439389778879,2.765137888107959,0.23406330034008924,10.839419551950074,10.357142857142858,1.5984871820521716,7.975751032244954,3.150265397230677
ODP0185-0801C-043R-003/050-055,2.006718148433605,1.6065706824476058,3.4989487042538694,4.862163248872069,4.3413599225490005,5.491694325069624,7.225287402569574,5.284526062179639,6.405618173988201,6.941525145458014,6.208174648270843,6.68722404892182,49.98566870714976,7.583902305310954,2.61212618486553,0.11488471301803538,11.4237368442295,7.955357142857143,1.4930449399015036,6.177749354455629,2.6927940184839607
ODP0185-0801C-046R-002/048-052,2.0445629817898077,1.321372180047817,3.8771199818293547,4.942735752858515,5.547857261249638,6.5139269773859585,9.072057888146595,5.38781548365459,8.33063319188931,8.94509234074986,7.952142079181377,8.018286856677987,50.33435790496187,7.178572014321854,2.9072378350678845,0.19754522567553487,10.159369970438386,11.25,1.8712540263364705,8.298469282104577,3.262741195989773
ODP0185-0801C-050M-001/029-032,0.4367343960671346,1.0937632136664917,2.7080546573102056,2.1474506758951075,6.359508064047886,7.933444794503175,5.930953374679904,4.3998630636037594,10.809018617483535,11.339782228702344,9.95288873709487,9.975090929600318,50.018915995476206,6.38730846389007,2.6808822222609265,0.2677904696680521,10.31777833229429,12.321428571428573,1.7698186549432362,10.557497031121931,4.082778213994522
ODP0185-0801C-052M-001/047-049,0.6729994860298832,1.1193049559668296,3.1955148810864134,3.0012611416536448,6.010441234531078,7.6753823321835855,6.623321111482529,4.666420325918638,10.020039118621273,11.351678306178629,9.985261088545265,10.138577567108324,50.05007535003707,6.541124779058336,2.732064490908786,0.2523078741717874,10.04441058379287,12.946428571428573,1.5231291066260515,10.004265745648294,3.6158669819168767
329-U1365E-2R-1-W 36/40,0.712429305642499,1.3692705600046975,3.4808573576485906,2.185164227172874,4.324292646052009,5.172932958046809,7.825432402974187,4.974906181084392,6.645831700038561,6.925370213237613,6.088950361116745,5.935286444886855,49.729059061476164,8.530438156740251,2.549348892891527,0.12270580158214023,10.707617883996345,7.132142857142857,2.2318472279219224,6.8231858541748736,3.0644102308150254
329-U1365E-2R-1-W 65/69,0.9723415284823699,1.2228423415215084,3.4382264227523693,2.7916750420007626,3.7676878906013402,4.762000750461548,8.481563513179838,4.445249752745914,6.747286314320914,6.951449711545187,6.447012668787309,6.554000519685565,49.59183572524203,8.208116588771356,2.3101512250600353,0.12459660965332796,10.634126716393604,6.946428571428571,1.7867643413691163,6.684878032806464,2.6113605817351284
329-U1365E-3R-1-W 130/134,0.6670525203224739,1.532159229433969,3.276602078064438,1.9510015935987672,4.055288930761339,5.079063627729008,8.059325787996773,4.556886141130391,6.559707555505823,6.6543630553324125,5.823890376526444,5.666728668244848,49.42855008650727,9.21848443319759,2.1711929969472963,0.1236203619002046,9.771282207341745,6.600892857142858,2.193711824342,6.500467604315252,2.6209217827334657
329-U1365E-3R-2-W 20/22,0.9387999504926829,1.2987083073674046,3.322592903562012,2.5760506999123436,3.7105659842126113,4.659826946982526,9.401660335159749,4.427806970259147,6.589855364585055,6.827635409909526,6.1606542091204,6.272684797371573,49.50329054939746,8.182867349445266,2.271148132267874,0.12420586078365815,10.562902460271536,6.817857142857143,1.7103974446022738,6.546570211438055,2.4543318869322106
329-U1365E-3R-2-W 22/24,0.644342933185829,1.444830021749952,3.145749299907527,2.0225436361650977,4.250986825627266,5.163820866918891,7.807798502387312,4.771134380123172,6.60579286030231,6.967998112379202,6.0005672675172335,5.923589876773269,49.62839805568075,8.53738530407124,2.4098444798416665,0.12153267605918497,10.556771173677836,6.869642857142857,2.1895741521365224,6.7309806399292675,2.9253527331251266
329-U1365E-3R-2-W 52/56,1.4305149840238172,1.4657112376101524,2.488140172345125,2.644221227552949,3.222157365728913,4.1699365750249,10.682786753733033,4.561368499589066,5.403644355595741,5.794836554098571,5.257165974127173,5.029336500641411,49.16479591767721,9.503706880654699,2.39152637271826,0.09981765396125468,10.429818202773717,5.675892857142857,1.5017104890566904,5.532312854736384,1.8250237454347769
329-U1365E-3R-3-W 33/37,1.317126624224117,1.6198882409603788,2.538481479257269,2.6953303217899287,3.2204024857689384,4.07928563640951,10.093766202598042,4.857579396803143,5.058006972000069,5.39851488143228,4.896072973924641,4.693617523597224,48.511297126163846,9.730617266721781,2.286321059985869,0.08579809588785366,10.212202960336052,5.370535714285714,1.4878040498985927,5.071286783508351,1.8080422602024058
329-U1365E-3R-3-W 112/116,1.571901482583767,1.3780856448222558,2.5362786985949515,2.975179746405861,2.906464926724676,3.5033764178745344,9.603105930433907,4.266598777479096,4.9891093518331004,5.452956010963162,4.939534565683642,4.818859654120896,48.94368800477992,9.457771234055063,2.3638085663089985,0.08793392987442264,10.082913950568859,5.216071428571429,1.3424334381500234,5.16349199775396,1.6116938415297613
329-U1365E-3R-4-W 66/68,1.6814037600357636,1.6840833614792208,2.3817564455672184,2.8763178276535473,3.113677753498725,4.011062125802079,12.848198656519036,4.67908717823892,5.427102448600315,5.645730203102002,5.083052890169487,4.840346493695743,49.47293560657568,9.50122320207466,2.537445824785766,0.09754653807933589,9.729570225674248,5.3776785714285715,1.541865945557121,5.394005033367974,1.657828878345586
329-U1365E-3R-4-W 68/70,1.2006515122621162,1.7275011612247764,2.8144499101115614,1.889409222468311,3.138813694835668,4.336472530214587,11.813376261539517,4.6589540519388315,5.494961897027666,5.671961835146401,5.289728256830357,5.004317444076209,49.36861216296265,9.463605868011198,2.4664251317387524,0.10158169913267501,10.311547941124408,5.564285714285715,1.7783849965646292,5.532312854736384,1.7654127004516194
329-U1365E-4R-1-W 22/24,0.48770369918446654,0.8970699606788946,1.652683100997434,1.912262910945578,3.387155377608716,4.502540136375953,4.812906813624288,4.016665400168091,6.497537913159906,7.221621838124161,6.67120071901554,6.738873571282489,50.147879994169244,7.932763297421102,2.3254652560621185,0.20506008087779504,11.265003212832301,6.715178571428571,1.0566861524414777,6.638775425683661,2.4367449002762753
329-U1365E-4R-1-W 24/25,1.0104003242370019,1.3631144458503421,2.813999014948019,2.6444653376756113,3.6373895323527057,4.6552159630179,9.570125122479775,4.296956557581533,6.287143460887691,6.652403428898869,5.786625206646329,5.7494010623404455,49.30484861183007,8.537315172781415,2.2973530822791055,0.11586723051850954,10.067218628542088,6.429464285714286,1.76616402402322,6.454364997192448,2.2085109542008703
329-U1365E-4R-1-W 37/40,1.1001301194038733,1.4516160081576686,2.7741527994113753,2.7525181821361473,3.6010205874735184,4.512562634720837,9.440190200510063,4.535324080449654,6.19527968008699,6.54075295705104,5.8432396202791335,5.638276388230121,49.257787388767994,8.889553993315284,2.2376281005683363,0.11218067029129916,10.81455576528929,6.298214285714287,1.6744189237412375,6.223851961578432,2.169351419132999
329-U1365E-4R-2-W 88/92,0.8247689612409583,1.2764405792291473,2.3971214931897524,2.533962044244424,3.5265599757593877,4.156429122386803,4.626828242500135,3.986359920358674,6.044598510661992,7.005413348515619,6.52360226972082,6.837396720293442,50.26741270968691,7.728229218214476,2.296121093289232,0.1195932248521733,11.254140807735817,6.608035714285715,1.2943316221432224,6.31605717582404,2.406462074107286
329-U1365E-4R-2-W 137/142,0.9085774535514727,1.1133350821577694,2.0163282014992707,2.527815044093282,3.289109797485275,4.246528477244698,4.691828412944294,4.150952518275995,6.210574758521301,6.9549808945418246,6.323360830125186,6.49684768166024,50.065096351381584,7.829418676876717,2.3423016110530326,0.16305116857309465,11.355778613875536,6.534821428571429,1.0859004772082435,6.223851961578432,2.295652000494023
329-U1365E-4R-3-W 10/13,1.0838237233256973,1.3189221415396328,3.532419213729783,3.183904012137257,3.8232857393009474,4.7410519832572025,5.470279388400947,4.505616134220773,6.452295577375262,6.809150163393978,6.4069134976814235,6.631223709159735,50.177553229391194,7.729338071729853,2.4869587685156325,0.13011613761365864,10.867452622136968,6.761607142857144,1.5511215245145025,6.546570211438055,2.5244633429853076
329-U1365E-5R-1-W 8/12,0.8327520454181183,1.277191974260252,3.0818835886380995,2.8322453545864246,3.8829044846119856,4.745940145848445,5.093349214178638,4.527036706466714,6.543392640676035,6.986686183145914,6.518771384387957,6.926497098587156,50.43990993080437,7.781892723605944,2.655948637900158,0.12851136813673603,10.890522450662955,7.1035714285714295,1.697855130327147,6.7309806399292675,2.861848338478543
329-U1365E-5R-2-W 89/93,0.8091395456115441,1.1679401445046569,2.5216515251228144,2.457605389341638,3.596703001997673,4.370176540909274,4.407461334430991,4.006928923948797,6.283801598041917,7.083266613693514,6.497625959881587,6.916963343770946,50.295027382114554,7.615644867326412,2.321838174400041,0.1421576261630556,11.153597388239264,6.822321428571429,1.301730185130193,6.454364997192448,2.5098392633565174
329-U1365E-5R-3-W 29/33,0.6803848229859975,1.2176912669863402,2.7485835382789574,2.672807334300355,4.251262998694525,5.107115288495399,5.149939122250599,4.492219723373826,6.961570996701145,7.347040527996598,6.65466079599151,7.053207062114182,50.729181313260035,7.668854728215591,2.910021303389601,0.14460735630842275,10.927515694930792,7.650892857142858,1.7327568247087974,7.0998014969116925,2.9719347383146326
329-U1365E-5R-4-W 53/57,0.6778854829078489,1.1585547448392814,2.9137004778059525,2.5710248804700586,3.7208186981364197,4.6698562529958325,4.563468767851598,4.01993029263421,6.541743187409375,7.350705335268068,6.780038388360377,7.220879470351484,50.43459602701899,7.594069002183409,2.470117124285006,0.1348640687708541,11.14251836146463,7.175000000000001,1.4575765451341223,6.8231858541748736,2.625889504593002
329-U1365E-5R-4-W 86/90,4.587831896375317,1.8115858398671405,3.5938437109847996,6.123532785184967,2.483248135144498,3.049410617535002,6.57728384470741,4.014545074756241,4.025659013568215,5.314789349798965,5.204130986159751,5.271279009926438,49.740962835445394,8.325348921238085,2.6467537937763606,0.0901635737170101,9.622695257804269,4.366964285714285,0.981698464070654,4.886876355017139,1.2039946250241926
329-U1365E-5R-4-W 144/149,3.9999833941251763,1.18699999706625,2.9803829718822272,5.430986884293138,2.2662180610605884,2.956987757206167,2.1766113967763636,3.5893956230715025,3.9889065221566105,5.724002607395429,6.142761986655218,6.045381841525476,50.56485133282693,7.016658261158984,2.483312345372976,0.09239310523696811,11.064491913525798,4.196428571428572,0.7792100447767952,4.702465926525926,1.2546534819681279
329-U1365E-6R-1-W 8/12,0.8445531682521258,1.402682608387747,3.765268490702523,1.81472957526291,3.508015327114547,4.557554164167704,11.062060001860031,4.655760258431891,5.528388999396431,5.944173859721269,5.405963796059453,5.396425774073826,49.040425076998915,9.45965750925708,2.3882751294173543,0.10943577385859624,10.002941112473758,5.850892857142858,2.1188830034237984,5.716723283227597,2.0062676536568755
329-U1365E-6R-1-W 26/30,6.3518202909112045,1.274278060072959,3.8118038549856426,7.278461725495362,2.1092623304982436,2.751138919629311,1.4291800866651996,3.3163047673208386,3.9618131504798377,5.754956915496117,6.214589119229934,6.065185977974964,51.015831092622214,6.810213424210386,2.5496524329746437,0.09320450344710081,10.848431080689746,4.013392857142858,0.7043759202209118,4.61026071228032,1.1473509838324087
329-U1365E-6R-2-W 19/23,6.5338203552906275,1.9451213510591072,2.9864251066356275,5.927625679746187,2.1170124495695624,3.102839749697566,1.7423539939522736,3.6212388551670522,4.081246860617298,5.010105363455345,4.751258762854405,4.66215781368981,50.34773767698251,7.733392201815051,2.6258785700126266,0.0890762303846199,10.083962173510207,3.8517857142857146,0.8595086150783152,4.425850283789107,1.1311648196243516
