,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
ODP0185-0801C-038R-003/053-059,29.04934258926481,0.43969941915244815,-2.15605112389704,25.6619192191093,0.29853136107143197,6.6325460193980295,,,13.614391270870048,0.3890427504387368,-0.4782738004314364,,,-0.6329934108061153,-1.2318316660715674,-0.7857229745366165,-2.437453592589982,3.462218619999187,-0.09659211789794098,-0.02195605760525901,-5.1654893954347045
ODP0185-0801C-042R-002/034-038,6.812114316158093,0.400880482627773,0.35115011032010646,33.558327625333774,1.1585561120780183,0.5571937749051243,,,-2.9881589243001674,1.0688180007433319,-0.0073118247042653906,,,0.7631678739526357,-0.4279798833098436,-0.49719993566463927,1.0766994862858041,-0.7995666236479222,0.04298511247140091,-0.0044778525146401404,0.19279143364472695
ODP0185-0801C-043R-001/013-015,-0.1234234543479501,0.3533897383668474,0.3632043241141709,-0.15520081685922626,1.2136825122053212,-2.4371529195918784,,,3.3441101942555296,0.6897263661958402,0.16314018407896214,,,0.5515112353113185,-0.04214102140165643,0.4811203158613555,-1.7158716306135346,-0.2617485817991607,-0.012813112359566059,-0.08354785775076767,0.8684886403742578
ODP0185-0801C-043R-002/101-104,47.08487280252037,0.21578944684511403,0.1897481120654747,3.610486329634133,0.7768033264719878,21.96054218166142,,,-3.4141118780304307,0.1211268068829563,0.02748047401099818,,,0.9708474138816232,0.31572364625635085,0.4951397288573478,-1.2410836803255805,-0.7006356119463986,-0.08253311292228549,-0.000802882544918504,-2.1331146612785563
ODP0185-0801C-043R-003/050-055,81.5439128395506,-1.0606572171735944,-0.03422141048973937,-0.16433110546866825,0.40678522415278495,34.32347432260652,,,-4.299649142177895,-1.4253902952171384,-0.011817224705761298,,,-1.0457430494416489,0.5067045593730386,0.6319990282976331,-0.26756990330430597,-0.07049267169904816,-0.6247219650919149,-0.004394968461546231,-3.158975919951464
ODP0185-0801C-046R-002/048-052,19.707715302685735,0.4464664413134094,0.35227538542823456,4.49285058467993,1.6040189723131735,4.753997185634572,,,0.9413957030200555,0.2512980366751263,0.12096742227173252,,,-0.537791622815746,-1.3559684488940924,-1.0106455057529615,-0.3648601021746032,-1.606108009661467,0.11759624242565092,-0.011245954877155129,1.9174484722134846
ODP0185-0801C-050M-001/029-032,-0.19193843711493397,0.5278894011003679,0.47724016858617446,1.4457348788600797,1.9901530623028139,-2.15020819809598,,,-0.7747730305323532,1.4959143718901018,-0.09890785915245992,,,0.5735632866482998,-0.8679202696465662,-0.43910697015199673,-2.0083730742348607,0.3347345886788018,0.2864682751481782,-0.03176643460443768,0.20935112377497944
ODP0185-0801C-052M-001/047-049,-0.11616655788890717,0.09340058645198246,1.2533414816092412,1.306734423294317,2.162534140102759,-1.757797193477486,,,-1.076608300371623,1.1453446337236137,-0.23877352959526554,,,-0.20576105699142566,-0.569922568580262,-0.09053323802129754,-1.5736191099533272,0.42684282826665765,0.053983991765946815,-0.08388498739100383,0.5581573082715998
329-U1365E-2R-1-W 36/40,5.6337715427817745,0.4206952081759354,-1.333706573426225,-3.2246842285143744,0.016929659945889686,1.0627997059570151,,,4.316830987822005,2.3982535985001885,0.701892433929082,,,-1.4613211605586853,0.07311340692173118,0.07288089579301538,0.20078209116677925,-0.7136627022324227,0.3571380676606788,-0.004495494107933901,2.7796712353682267
329-U1365E-2R-1-W 65/69,0.03930743294677541,-0.609292141179628,-0.5644114001926468,-1.297177892606146,0.23106654998857312,-1.2191269352314926,,,-4.090843887503485,1.9445694279600367,0.6590866716824202,,,-1.4299805401686356,0.016366213637769356,-0.14515208276117342,-0.6180961266624436,-0.6223965738339388,0.22523497893411237,-0.01166092757841633,3.4267836641997356
329-U1365E-3R-1-W 130/134,0.8501929188777337,0.3930414129267066,-0.9843000596361178,-2.2245826271910665,0.13251458651542114,-0.9515752694528681,,,-1.3640152384689461,1.6767368658439379,0.8353969536653185,,,-1.2543787861314257,0.15044840854132246,0.20191395212934982,-0.9689810169271453,-0.0458539231723174,0.14053939038029695,0.004957543847245199,3.1576266287266854
329-U1365E-3R-2-W 20/22,0.6624853372014619,-0.32661885237238875,-0.5327503857787454,-1.2575783030933585,0.28950057909467297,-0.38118791837881894,,,5.463635253743339,2.122403072899502,0.6530294044993417,,,-1.470665668112436,-0.09348227477560567,-0.1432514454742062,-0.2745485029333494,-0.8206554312488956,0.3152355422205835,-0.016680893703168886,3.3133235212892522
329-U1365E-3R-2-W 22/24,8.656436856455256,-0.365663452834029,-1.3331013881567322,-1.7542242050886934,0.10301997990819745,3.268720716515912,,,4.081989024594931,2.260922930624843,0.8446438264602953,,,-1.2456448799427235,0.11885022603953743,0.193032285623552,-0.6545942884980818,-1.0016870193234748,0.23050021108361207,0.002608998078949043,2.8606453025358594
329-U1365E-3R-2-W 52/56,12.65098466049708,1.053029741946955,-1.056403564466097,2.120486406899507,0.18360978164697217,5.299756617551028,,,1.4275981216422764,1.9626177472832778,0.4583876176563493,,,-1.3490319999300997,-0.18134603623883105,-0.21355557659879842,-1.1628113933304078,-1.7196477449071708,0.0809441425825157,0.0015287746186234685,0.9204599754837677
329-U1365E-3R-3-W 33/37,1.608966729796124,-0.5160995649873661,-1.1531134264039868,-1.7991174459933423,0.052190390979988344,-1.3125196806548263,,,2.8718494447821588,0.7866577221020119,0.7061675065362971,,,-1.16313696712764,-0.07455340703157631,0.04369889704846397,-3.3727414012517087,1.7718025806732136,-0.1850746444892506,0.0021875593884072148,-1.1674484907478284
329-U1365E-3R-3-W 112/116,0.6885334507118148,-0.46777721618178614,-0.6141981440323777,-0.8330403795338994,0.1453542546601405,-1.6734299536325008,,,2.9456365619359737,2.596476096261801,0.8129263859617408,,,-1.0160812250134228,-0.056040414229093116,0.04291252141968904,-1.3464793803365183,-1.1449526254717188,0.10568438120160017,-0.0013744452914853794,0.6231830962666844
329-U1365E-3R-4-W 66/68,0.8182286724558013,-0.5298949777391686,-0.6712777102630046,-1.126756736816953,0.24198953858986472,-1.6121566459194667,,,-0.0006372381590367127,2.0701868320818617,0.6271528327093421,,,-0.8382816041876557,-0.04640227081937631,-0.0038013043808335922,-1.0335532679823132,-1.9956919955325114,-0.017373626319855617,-0.003025791620327317,1.6099876270977642
329-U1365E-3R-4-W 68/70,7.407277372815218,4.087218248339197,-1.3273373338675465,-2.5451233795031447,0.29331203513520876,0.988471813405889,,,0.046937247484875044,2.1314161927406374,0.6173483779431779,,,-0.9130561016781842,-0.07043423640637858,0.14485098008750175,-1.5146406728503692,-1.4327990414167342,-0.006333499708900181,0.0026663169655542773,1.245698567304002
329-U1365E-4R-1-W 22/24,4.404337268937962,0.3343020518455111,0.1090031613539526,9.688586655221448,0.14408588768017783,5.171250026342122,,,0.2532662154828591,2.334255191730092,0.5427501853579368,,,-1.707302565535886,-0.4063101020419486,-0.39691972297828126,0.05790742866596332,-1.7580010855194654,0.5666666630205759,-0.0944495625217252,2.118335203485607
329-U1365E-4R-1-W 24/25,10.473411497428724,0.91348180382017,-0.6702841603017127,8.856651702403202,0.3067749883757287,5.930227512102038,,,-0.34550627927492084,2.090041896013564,0.6687059341979138,,,-1.600679660330571,-0.18789872464421897,-0.35632962846018934,-0.9286897958822777,-1.8635063646977006,0.44996550917433975,-0.011975629284955935,2.3468841762726402
329-U1365E-4R-1-W 37/40,10.143311949843472,22.517889802693734,-1.0000978257488848,0.3981876221714127,0.2973835958157083,3.8700758377194866,,,0.32136559124139374,2.006263695311387,0.8979878619546655,,,-1.5125201303944014,-0.2532278374174757,-0.13399913086405135,-2.724011893781288,-1.0482950051523714,0.27478497705993243,-0.004060580474152906,2.5550071953407123
329-U1365E-4R-2-W 88/92,0.8940047767312498,0.3032381439392182,-0.26106573705589375,0.5478255313885909,-0.04334409179693122,-0.7620426335235639,,,1.7087406051301501,1.5307854735572732,0.7007204039837696,,,-1.643361831045735,-0.0036562057659557112,-0.012501375523364722,-1.247531295056774,-0.0664298709100315,0.21013193171458688,-0.0254411416421345,1.6529037874346422
329-U1365E-4R-2-W 137/142,18.61072787722562,2.68715367559419,-0.13530345097182828,3.1608135152633476,0.049053697645651706,12.371518891205685,,,3.2025903721644333,1.5666008338485877,0.43085367430811683,,,-1.9213029944880269,-0.612253782402064,-0.5620976798848041,-3.72778995192013,-1.5989285570641236,0.07390698182628874,-0.03918074429690807,0.5688164392809849
329-U1365E-4R-3-W 10/13,23.960529909834573,8.736351305764098,-0.8425449752174936,6.993486732862976,0.12721432358849505,16.670889112505257,,,4.282105449588228,1.8970217652126173,0.4546583582190973,,,-2.0066031812586322,-0.40320392504986113,-0.2298106776476292,-2.7047794289595615,-1.9383172084164046,0.1538480372281441,-0.062165371405217884,1.7010002969814781
329-U1365E-5R-1-W 8/12,22.635589912754934,4.217347676345604,-0.9709785613785029,2.0240310332045177,-0.19263686161204596,13.774611102007405,,,5.5744889337297145,1.1758891437413057,0.9128290971773474,,,-1.2175600916022464,0.08244291532986647,0.1534974512285645,-0.7049741264881604,-0.5394416259691788,0.20755990774816357,-0.022854784807562117,1.4599609214946323
329-U1365E-5R-2-W 89/93,1.755107136215515,-0.4022115988603121,-0.25312816549336525,0.31343373694507815,-0.08584854129747921,-0.3058902792861016,,,14.885399778875659,1.0846175093248682,0.7925095581754213,,,-1.343618257416205,0.33169796031527277,0.29586903104038687,-1.0538568139961484,-0.40729657775994355,0.016996058418324633,-0.06786602431340952,2.1013025548978863
