SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0129-0801B-043R-004/005-010,18.895529464275224,281.3982387072416,0.9676385659303133,8979.74333286033,30.47082315618368,65.36893823233028,1.6581971887021913,570.2582966931342,37.161081888965974,36.5616572061187,2.2555119847683445,0.3237829259524797,47.06590167256147,5.979087087999694,3.0241035184283405,0.5890653449811679,9.163187178530576,259.0,2.65,18459.4838919704,43.0
ODP0129-0801B-044R-001/018-024,18.52932919528342,281.534162405448,1.0166035780710827,8838.528135899758,31.5148243174517,67.48816948043547,1.6496383067344462,557.5289260289662,37.58510471899003,34.43854100325159,2.235615692951059,0.32037533445366445,46.819723585445566,5.67310852798153,2.988790401398029,0.5591959168257314,9.53188879351629,264.0,2.8,19538.284898643993,43.0
ODP0129-0801B-044R-001/107-113,15.87227720968733,250.53823531215934,0.7422631297294943,6315.364683018405,27.42424039613557,63.00237541252712,1.5662029903536732,555.0560295115328,34.42428657738589,27.64138817258075,2.0426534747989553,0.2850978423700468,46.52615631994103,6.19622778479282,2.7388945586535183,0.47334956702868175,11.199905382412464,214.0,2.62,19538.284898643993,42.0
ODP0129-0801B-044R-002/027-032,19.370048643047397,277.65431359292126,1.001328188307451,8997.622987224173,31.852844659045687,66.52784408672437,1.6323388138037571,559.0193722848303,37.98144511869577,35.00940204995371,2.2249353095180795,0.32556104389222085,47.08200460991659,6.2169578033192865,3.0235452197984407,0.5564060892440642,9.8701367108806,254.0,2.8,19598.21828790364,44.0
ODP0129-0801B-044R-003/028-033,18.821055122484957,287.3428990418098,0.9456760393431155,9220.517285444585,31.51748392347706,66.85817615507342,1.6957146472675384,573.4120425349514,37.27799830160528,36.25058518675368,2.252896647624131,0.3278109042818492,47.3769727856085,5.501984287634392,3.12381575179774,0.5888915636613632,9.196655719345518,268.0,2.7600000000000002,18938.951006047555,44.0
ODP0129-0801C-001R-001/014-020,16.694501345383173,257.9998277772895,0.7088051268709071,6777.3455010979105,25.477161895359327,55.79221715296141,1.6307490720156632,482.8421257776739,31.410775446353743,30.819549740314013,2.170548662175717,0.3228598623561335,46.34393615735148,6.4579971723217335,2.877607835001826,0.4643911346224519,10.633567597059349,221.0,2.5,16122.081710844279,38.0
ODP0129-0801C-001R-001/109-114,18.002493464215725,275.83214887528544,0.8584656572324258,7943.2576800466695,29.104461502873416,62.65497998866815,1.7104983929103807,556.6614589016158,35.85889341635615,34.61348252863011,2.212406309733729,0.3261133022896631,46.523143975265455,6.236240257858159,2.8784692129753364,0.5421881477360428,10.211027049258753,242.0,2.61,16781.348992700365,41.0
ODP0129-0801C-001R-005/033-038,18.85176216425346,282.2457469935883,0.957712915445388,9021.994185475194,30.706068282676515,66.45227449932138,1.7042067523576452,577.9529074712275,37.30130518595908,36.85237808545698,2.277670779314731,0.33029840952868705,47.436511584639334,5.790203964559882,3.151081502578989,0.5937055983036418,9.025943157638359,267.0,2.69,18819.084227528267,44.0
ODP0129-0801C-002R-001/112-118,18.441387452497487,248.44955061917432,0.9949004828251768,8142.246532407542,28.01072919818655,62.810317865374266,1.6485599438427099,542.7977515412097,36.60254656446614,40.746703589777525,2.5952882293075503,0.37110683949636775,47.795916114044985,5.156305232551011,3.2062304412451645,0.5894216807092629,9.059455387727697,259.0,2.43,18399.550502710757,42.0
ODP0129-0801C-002R-003/114-119,17.737887361868086,253.11585234638997,0.9972820818837832,8094.903575906599,28.1651883701278,63.37384948627389,1.6400592836895704,514.0748622166202,36.54530262889825,38.273729863592315,2.4492400260219314,0.3502364587967079,47.8087706898922,5.285283396729418,3.193604528686826,0.568418430837209,9.50430357804423,255.00000000000003,2.47,18998.8843953072,41.0
