SAMPLE ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
ODP0129-0801B-042R-002/129-134,33.05585770979613,12.455157528407959,,0.8520326162801766,,31.713528905182216,-1.4843814368558483,-2.370831365088094,75.1964462084479,0.585906682998548,-7.524012114049004,,,-0.9523738281193772,-0.019218239811658044,0.02581856545867911,-0.6120034677449695,1.5390423631656036,0.349595626161586,0.04303906690866621,-2.5904726852092264
ODP0129-0801B-043R-001/022-027,35.11064381901748,32.94729997750371,,3.650319110180895,,31.966793788579032,-3.064426836782168,-2.7737197961069953,32.387633124609735,-9.188316024644909,-6.1188223414319225,,,-1.370254435885279,-0.12835407507923868,-0.32167960663454576,-0.9834944771645979,2.5412730911090042,1.0391531325613559,0.02455857386676019,-3.998829380703758
ODP0129-0801B-043R-001/128-134,25.352038542204046,15.81492526610377,,2.157507798769416,,20.038084473765032,4.4245788507374115,0.49456481500316585,3.6559639644091853,-4.912110778537407,-2.675333366422226,,,-0.5909570247054949,-0.3588920134400757,0.18208357044290757,-1.8935486648003206,1.7664859479235417,0.05169445684361351,-0.006108282357685679,-3.9544871811061757
ODP0129-0801B-043R-004/005-010,63.156646512952406,24.410038817106653,,-7.982788853824438,,72.66366425845047,-3.7421006640228285,-3.362782102721283,61.15215227180013,-7.547786573134317,-9.720149105587868,,,-1.6619026826634506,0.15109130878631927,0.2191496492908147,0.13409832743852945,-2.3990870879996935,0.8158964815716594,0.0009346550188320535,-3.0131871785305755
ODP0129-0801B-044R-001/018-024,51.13491465309698,13.51635965010044,,-3.1715989557658446,,62.27064418859726,1.9289311245244534,0.023566489895507914,103.52622103190922,-3.2004230345481623,-3.4306534113663467,,,-0.5359430776377136,0.6579803388416652,1.0760089938694,-1.9497235854455681,-3.0231085279815297,1.021209598601971,0.010804083174268508,-0.16188879351629026
ODP0129-0801B-044R-001/107-113,74.21688628395695,26.679319600492292,,-9.155387129975914,,126.48858829722467,-0.617526049687875,-3.6069720633955598,-7.974690004981314,-14.457631730404398,-6.9603298208167566,,,-0.14096443353423105,-0.04595025314189716,-0.20402489689252423,1.6038436800589722,-3.1462277847928206,0.38110544134648183,0.0966504329713182,-6.849905382412464
ODP0129-0801B-044R-002/027-032,75.00779741252379,36.24920395007566,,61.84151484250232,,152.28582460605327,-0.018696738057769835,-0.03258821787289179,89.6853688196654,-11.754472620134136,-4.122189895639416,,,-0.8811872637260887,0.5985084999633274,1.0059318392943135,4.337995390083414,-3.1869578033192867,0.17645478020155947,-0.0064060892440641615,-6.310136710880599
ODP0129-0801B-044R-003/028-033,42.80148799608668,15.54687379570614,,1.1582838408040246,,39.823096862090175,-3.8100202670699588,-3.5257330451117923,116.96176553144313,-2.1522295040261312,-3.1595260720866207,,,-0.7144143267590506,0.7040635950828982,0.7052580502452805,0.27302721439149735,-1.291984287634392,0.95618424820226,-0.018891563661363242,-1.9566557193455179
ODP0129-0801C-001R-001/014-020,28.827556936404452,8.155697842711476,,5.771184434718705,,25.023566318583924,5.084189380845231,1.9311452659372286,-8.883789746699483,-0.8455983780888126,-2.201458970719159,,,-0.839461481387695,-0.18366868595480135,0.23162348167387137,-2.2839361573514765,3.682002827678267,-0.2976078350018261,0.0456088653775481,-3.1935675970593485
ODP0129-0801C-001R-001/109-114,34.64174257603823,21.629396354945563,,5.311159179408293,,26.336943525168248,-2.4810211104416595,-2.904214078122898,-10.007019618456068,-9.178268194389375,-4.327100012079878,,,-1.6732928634351882,-0.3294245633544195,-0.35288246337382567,-1.6031439752654535,3.343759742141841,0.5715307870246638,0.05781185226395713,-3.751027049258753
