SAMPLE ID,Rb,Ba,U,K,La,Ce,Pb,Sr,Nd,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO,Zr,Th,Ti,Nb
ODP0129-0801B-043R-001/022-027,2.259281827663992,1.8698203111935092,1.0877738472707308,2.027077414155014,0.9279150006639344,0.9215068641739007,2.3522797041369308,0.6645053306379768,0.7716711697589059,0.817884620288657,0.9710167267695606,0.9264855606901989,0.9790136333592487,1.4428287199329553,1.3486100355951094,1.0467389372921896,0.6082969720052179,1.0,1.0,1.0,1.0
ODP0129-0801B-043R-001/128-134,2.012394396744411,1.4243510970290485,1.0625198605108999,1.7045185843356938,1.123966015671921,1.0159632345213467,1.1491435764418283,0.7820950071606295,0.8823605429907199,0.9028903681782736,0.9175876938049797,1.0439577468480772,0.9591234108918956,1.2004292428066599,1.0190873799207183,0.9868951430624907,0.6249711234708593,1.0,1.0,1.0,1.0
ODP0129-0801B-043R-004/005-010,3.122431690075061,1.6062644957428018,0.826754976669268,3.022988340673007,0.9156300063504531,0.9086884628427673,3.6183875119797873,0.7207260330684259,0.6458369557622106,0.7931806765899759,1.033024881151011,1.0500862545479017,1.0028491609142316,0.5987536136051985,1.2697978017616571,1.0015866745969617,0.6711638516355425,1.0,1.0,1.0,1.0
ODP0129-0801B-044R-001/018-024,2.7523932173962287,1.335539519564621,0.9344842183248486,2.761340893843807,1.042049280338665,1.000619820034927,5.455741396922345,0.8788781659994843,0.8764110209690842,0.9291915124098504,1.1450984210174098,1.2485355674528422,0.9583567899138203,0.46711604174843097,1.3416798977018571,1.0193207476113162,0.9830160845323322,1.0,1.0,1.0,1.0
ODP0129-0801B-044R-001/107-113,3.969184709144898,1.7442447435439052,0.7409771251879891,6.007176728738408,0.9845304595493791,0.8983788250743623,0.6384868412070802,0.4504049802323705,0.7262314628888512,0.9767960940103223,0.9889097807932474,0.9470432948754122,1.034471871457208,0.4922349703614037,1.1391457148806192,1.2041840527667829,0.38839613831300135,1.0,1.0,1.0,1.0
ODP0129-0801B-044R-002/027-032,3.458948463923899,1.9124500287019413,2.296949218904642,5.231279328503919,0.9995967500176773,0.9991305281642829,4.900943316637801,0.5563313463160986,0.8530481106958094,0.8854764201847027,1.1326171997988703,1.2286482289706095,1.0921370155333132,0.48737663916300944,1.0583602252898743,0.9884866658221381,0.36068396054489726,1.0,1.0,1.0,1.0
ODP0129-0801B-044R-003/028-033,2.44407126490189,1.3781443749628908,1.0257212403031597,2.0797413970730934,0.9169513680142682,0.9063962477744236,5.897218624674808,0.9208038213948334,0.8852406648288016,0.9103301320514551,1.1540698073042626,1.159204880119787,1.0057628674509662,0.7651784846899503,1.306094956993536,0.9679201319443138,0.787242691359032,1.0,1.0,1.0,1.0
ODP0129-0801C-001R-001/014-020,2.0964986779721437,1.2209310475661022,1.1709847580591297,1.923059268356991,1.1370968288770382,1.0614383693991023,0.6132151274285043,0.9630477027062684,0.9051034110429846,0.8760673088186688,0.9582830536105315,1.0530884747295095,0.9507176915314911,1.5701462433986386,0.8965780425734637,1.098212179297152,0.6996711058720771,1.0,1.0,1.0,1.0
ODP0129-0801C-001R-001/109-114,2.221914429771054,1.5480429012394181,1.1299228942100554,1.8289087609270882,0.941436418512497,0.9177243374812268,0.5846249281173067,0.6521019089704152,0.8366125427148914,0.7800428627101388,0.9265929097113834,0.9199256758116892,0.9655409364397689,1.5361819949012447,1.198553725865249,1.106626920019104,0.6326493866715346,1.0,1.0,1.0,1.0
ODP0129-0801C-001R-005/033-038,2.4931356331834573,3.3587751457652093,1.1068034928891433,2.2359205817829793,0.9411820404341558,0.9074181501585141,2.9339163180071117,0.8132150455933094,0.8310701152534734,0.8683293090555839,1.1020029860308296,1.0899235043659308,0.9724576799390451,0.8773438778829159,1.4693367963382085,0.960071795901244,0.7301176048757962,1.0,1.0,1.0,1.0
ODP0129-0801C-002R-001/112-118,2.3859376152330203,1.5938849517461688,0.8141517809900717,2.1818363271839374,1.1124308753096417,1.028811860791798,1.8197700430638584,0.8787803535398133,0.865513549561468,0.7607977399128119,0.9941092364482271,1.1317495537672804,0.952591846787949,0.9076266413508329,1.2288573988056424,1.034912728805589,0.7881268458667098,1.0,1.0,1.0,1.0
ODP0129-0801C-002R-003/114-119,2.7060719814462066,1.6119101044752049,1.1431068708731178,2.5125056518781803,0.9834835697168217,0.9152039913965173,0.6097340565338243,0.9687305032825226,0.684082445666525,0.7838274478844912,0.9186523068767832,0.913668443026777,0.9464790528397088,0.9271026040026852,1.2462407177373747,1.0555604242393677,0.6670662345683016,1.0,1.0,1.0,1.0
ODP0129-0801C-002R-004/071-076,2.6029493812949682,1.520526317529606,0.8544971446215032,2.3789669192927643,1.1145637084856406,1.0282637955186367,1.2176439739099558,0.9389197127546787,0.8684570150677212,0.8197710027204559,1.0223078663509144,1.1630617129077732,0.9624342250175191,1.0033012500405878,1.2080839342437635,0.9483434741498795,0.7517213887019384,1.0,1.0,1.0,1.0
ODP0129-0801C-005R-001/103-105,75.19680433362109,16.163484020803338,7.479513532172044,92.27298520810461,0.8798617666177546,0.8228355620716173,3.075794107376457,0.8550221753549903,1.25144567409508,0.848951125386757,0.6160141100199052,0.5627418258687922,1.0475444402226899,0.2302005600682767,0.5807643416308699,0.19157309222973362,0.42336127499801457,1.0,1.0,1.0,1.0
ODP0129-0801C-005R-002/087-089,42.84200250906637,1.7885471834218687,4.204062920263245,14.301508908641653,0.693998296458576,0.7610156491784017,3.823086607368586,1.7474679018713857,0.8698454674943101,0.708860346818006,0.6840844183899195,0.61717226324912,0.9094784875737925,0.375765051906102,1.350845024758478,0.17519815750628281,1.161308792333905,1.0,1.0,1.0,1.0
ODP0129-0801C-005R-003/038-043,3.536750869627599,0.9319050113613631,1.9681043646065046,0.8170943970122198,0.47487704905374256,0.6611761701342703,3.096704400194115,1.2545506015230417,0.8508156190461371,0.8874906379379773,0.8093727933407738,0.7861763022066915,0.9263120907768577,0.616297384503019,1.1929699460214318,0.625098372024147,1.0787812074988425,1.0,1.0,1.0,1.0
ODP0129-0801C-005R-003/125-131,13.326141833923737,0.8428975246208763,9.561907010956741,6.1573081875427755,1.9919327829551672,1.45414506235756,5.201938453700232,0.8511671093469114,1.640685629723221,1.8757739069343666,1.8131769462129095,2.0211376635453604,0.9023838160188699,0.49059655225352194,0.45159875362991336,0.6031956585565346,0.8123443411096092,1.0,1.0,1.0,1.0
ODP0129-0801C-006R-002/029-034,5.906285240748029,0.5375265137668528,2.3330201838830007,0.7921941200620174,0.451128135087588,0.6883296205838716,4.060215129438182,1.1264381602808589,0.8990114413797461,0.9684504781556977,0.9611123885732741,0.9367860327077671,0.9357804072102838,1.1164055426876307,1.1013553695152678,0.6026446399568014,0.9382167199715414,1.0,1.0,1.0,1.0
ODP0129-0801C-006R-002/119-124,7.243243998798868,0.8705694063477861,0.6662666343096209,0.3947091024140308,0.7016003568800238,0.9173197142297449,5.890300701230652,1.1009456205515522,1.2103054348750495,0.986564203324145,1.037962318617049,1.169658813740258,0.938059350310817,0.8863342022694276,1.170054758139128,0.11138016751410813,1.0594741183336474,1.0,1.0,1.0,1.0
ODP0129-0801C-006R-003/037-042,43.678756282404635,1.251591158064428,22.98515338245866,20.735795622250304,0.8482775378825328,1.0351626373924774,8.257676290540278,1.2525585826058985,1.1549554503800383,0.8037608009071922,0.7918640201614514,0.8734456911507007,0.8273092257654713,0.2946857916128445,1.434344025960953,0.13040309836066932,1.3323848754392702,1.0,1.0,1.0,1.0
ODP0129-0801C-007R-001/053-058,0.862272747272589,1.8583710386829733,0.6235441002395613,0.519327017221124,1.3129216949450484,1.0573225277850347,10.153426688856177,1.0755049922482551,1.0907994295556251,0.9751400432495586,1.1260578965693313,1.1814108417789593,0.9601494924329682,0.9830089068978366,1.0626213876002812,0.9225878275308502,1.0373563915846054,1.0,1.0,1.0,1.0
ODP0129-0801C-007R-001/099-105,1.2240800579543003,2.0621979259464998,4.376678988187415,0.5862956669804339,0.8916678421808317,0.7681955922147219,11.014975586290362,1.1075302128972442,0.9646760787167419,0.9607629473132996,1.0986241874012281,1.0303577274421856,0.9342728633180036,0.9302842009167855,1.2294461895834596,0.7144917067447256,1.086221690048799,1.0,1.0,1.0,1.0
ODP0129-0801C-007R-003/000-005,14.278967741449131,1.198167126890345,2.0426366409990395,3.3124038124524735,1.0753539868743371,0.9022160638934112,18.201531951138694,1.2089311790657813,0.9793761717257481,0.9022421382688947,1.0245124742194651,1.0468927027252284,0.9349900077134575,0.8708900140210881,1.1192145440745518,0.5506043498507406,1.04665022789228,1.0,1.0,1.0,1.0
ODP0129-0801C-007R-004/077-083,2.9313530500474565,1.2488752736256434,3.5241080195387906,0.6980482345148314,0.9128458355461687,0.776169957562882,17.734674063684995,1.1076257928081374,0.8516140880222799,0.9854662412555307,1.1267418823075088,1.0502843775896304,0.9707851425747431,0.9237593115845903,1.244177416836454,0.4659292956915396,1.0813508151937101,1.0,1.0,1.0,1.0
ODP0129-0801C-007R-004/137-142,2.4551278596176416,1.7468409715421491,0.6040152924661943,0.9169679798442414,1.1112718171748994,0.9569931546932691,11.904111909422763,1.2559968633916727,1.048117962767358,0.9611966379887901,1.0904323846714228,1.1617993850028285,0.9269717069008404,0.8746383324011093,1.164127291703901,0.5120760711545628,1.156461421238907,1.0,1.0,1.0,1.0
ODP0129-0801C-008R-001/065-067,56.87802462253673,2.535298508466118,11.196763869091814,11.679228828379307,0.9204949348144342,0.8904121345363715,6.564343095946064,1.6817504399155239,0.8701925988199759,0.8601562000513341,0.744928989824865,0.7410150419700663,0.9312185754213986,0.4576609906915108,1.4141646396173864,0.5079449226359769,1.0503548022774545,1.0,1.0,1.0,1.0
