Sample ID,Rb,Ba,Th,U,Nb,K,La,Ce,Pb,Sr,Nd,Zr,Ti,Y,Yb,Lu,SiO2,MgO,Na2O,P2O5,CaO
329-U1365E-5R-4-W 144/149,-0.6822610994501139,-0.8428930753027628,-0.529961121140035,-1.7238988837567153,,-0.9687636592234976,-0.05235528412222212,0.27339634038747684,-0.6131349941727486,-0.30454100377180815,0.9320564453229636,,,-1.126219933570912,-0.13275077080062925,-0.6198017574064307,-1.513644389555914,2.3328601088387817,-0.07262038079577593,-0.014359848850454326,1.2065694526958826
329-U1365E-6R-1-W 8/12,20.21263023550706,8.999772689499423,-0.7421171122350081,12.652725343376886,,52.30784803229078,0.4315315204210841,0.7167805676753156,14.884049459135511,3.9336200909553605,0.5974428727031524,,,-3.063578315410888,-1.4608776543140722,-1.4146332702682463,-1.6378650898399698,-4.22056765129504,0.5641823175285894,-0.00969817566984367,-1.0710322977177036
329-U1365E-6R-1-W 26/30,-1.4085930521351429,-0.9748453472352175,-0.4564241417990952,-2.416822598768319,,-2.6078639759711537,0.18443637690987424,0.1701638959204801,1.676035973315721,0.18694635129507997,0.7901542293042363,,,-1.1842795271386164,-0.5613568650235807,-0.6201940035845936,-2.3912260903960316,3.14884365438121,-0.3150483877874626,-0.02017197035101749,1.5868237836954595
329-U1365E-6R-2-W 19/23,0.5961158525894601,0.7582304085273748,-1.022553968805718,-0.4746980853027072,,-1.7000980411988547,-0.23396058627651817,-0.20743110672774412,-0.9772970979945192,-0.007990076655937095,0.19837548837430585,,,-1.2216806099368238,-0.07894034665035399,-0.43358857792867234,-2.337855843952326,1.8333425318308372,-0.2592978117539948,-0.03253136352811786,3.0068241350607945
329-U1365E-6R-2-W 99/103,-1.3652927472239063,-1.6289296085054592,-0.4759585123283133,-3.262723430919756,,-4.625020553183456,0.006317985177973551,0.11687387362670254,-0.298156581550141,-0.15760602211829067,0.6576675939184726,,,-1.1096471184814982,-0.5544637807691855,-0.6354238476407525,-1.8377239171669686,3.015691651034081,-0.3433344344699707,-0.022636818620938914,2.1646220396709523
329-U1365E-6R-4-W 8/10,18.70451017411033,0.6721551445538396,-1.4329247884366505,0.7400898005766416,,22.5249137898373,-0.33068427046357884,-0.4876777186949468,1.5521232654988548,-1.1234831453142773,0.2383394711066389,,,-1.2880182414427948,-0.5568569577033484,-0.6640970321256106,-5.105762184564632,0.8208521917202178,-0.3834653820247924,-0.03229909402912706,2.6084662470873052
329-U1365E-6R-4-W 10/12,0.5632576435252101,-0.773381311529463,-0.7787111840642376,-1.3839920128309058,,2.3939567570349585,-0.08261395792155346,0.2585517856312767,-0.20563538919212565,-1.0870923510125792,0.8956555459867017,,,-1.1896595833162227,-0.1973129718412414,-0.703162989401263,-0.47475440564475946,1.6848463403390213,0.08394924064090281,-0.027674434428015635,1.266279290756346
329-U1365E-6R-4-W 19/23,34.22358476399461,16.906361317510058,-0.980699496179261,5.2208447684848185,,83.76834219434974,-0.12396130722381171,-0.20820473430024578,20.654693867570984,0.36739061182940524,0.31835867642036586,,,-1.22247156725502,-0.4235214008930228,-0.2581066668054408,-3.49858021549057,0.9798743772051255,-0.7561842242641861,-0.0025913507676684627,-2.1945109191524867
329-U1365E-7R-1-W 41/45,-1.7405211865206383,-1.4143264510630522,-0.7349273827535378,-2.16071645689898,,-1.7628923029906782,-0.5320051337837213,-0.22209313720012425,3.539421254988617,0.6770633513534783,0.43498627263075296,,,-1.1407790810976617,-0.28469826993984704,-0.35638453465959596,-2.2105830601784433,1.2820776445115332,-0.3250800106457761,-0.016888217070299694,1.5271530801722797
329-U1365E-7R-2-W 131/135,16.370248304419732,1.201290405403547,-0.9139353695910126,2.743793635836821,,26.795642112742428,-0.1349150449018004,-0.2139663886461327,8.90486088008536,0.14883851618245547,-0.07750091751327615,,,-0.9516662551239548,-0.41926205725438503,-0.21333672691686,-5.455085668488053,0.07487279199921737,-0.33629770530954195,-0.005337183947249052,0.14990376389018678
